Latitude,Longitude,Month of Year,Week,Day of Week,Hour of Day,Date,Condition,Average Celsius,Minimum Celsius,Maximum Celsius,Pressure,Humidity,WindSpeed
40.691090000000000,-73.921917299999984,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.633255800000000,-74.022212900000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.585012000000000,-74.151094000000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.684311600000000,-73.979757400000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.684458600000000,-73.980037200000016,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.684335800000000,-73.979802200000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
41.275155100000000,-73.868553499999984,12,53,1,12,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.742069000000008,-73.859737000000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.719897200000000,-73.890775800000000,12,53,1,12,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.585051000000000,-74.151168000000016,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.716727000000000,-73.849197000000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.738140000000000,-73.774838000000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.630781000000000,-73.969508300000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.712976300000008,-73.878602300000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.876431100000000,-73.909632199999984,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
41.127334300000000,-73.740177800000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.584690100000000,-74.151406700000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.735194000000000,-73.711140000000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.735617000000000,-73.711298000000000,12,53,1,12,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.735300000000000,-73.711180000000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.735511000000000,-73.711259000000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.735405000000000,-73.711219000000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.960288000000000,-73.683994800000000,12,53,1,14,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.585091000000000,-74.151243999999984,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.711681600000000,-73.765879100000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724207000000000,-73.728298000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.684269000000000,-73.864605000000000,12,53,1,14,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724103900000000,-73.728258000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724045200000000,-73.728685599999984,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.624005200000000,-73.977229299999984,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.735583800000000,-73.861683500000000,12,53,1,12,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.657398000000000,-73.914063500000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.801718800000000,-73.952230200000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.733433800000000,-73.991228000000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.706132100000000,-73.919553500000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.634794900000000,-73.969327000000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.713676000000000,-73.898648000000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.704401300000000,-73.873141100000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.712976300000008,-73.878602300000000,12,53,1,21,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.668590900000000,-73.899262100000000,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.896645000000000,-73.837231199999984,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.709199300000000,-73.966708800000000,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.646971900000000,-74.009289900000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.657193500000000,-73.913849200000000,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.657196100000000,-73.914685100000016,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.745329900000000,-73.878602700000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.754990500000000,-73.792276600000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.657639200000000,-73.915123299999984,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.680066700000000,-73.947168400000000,12,53,1,19,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.680066700000000,-73.947168400000000,12,53,1,21,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.765995400000000,-73.986477900000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.704779200000000,-73.925488100000000,12,53,1,22,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.633014400000000,-73.969945700000000,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.677740700000000,-73.979269600000000,12,53,1,19,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.586536900000000,-73.982978800000000,12,53,1,21,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.724445000000000,-73.728881000000000,12,53,1,21,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.778167000000000,-73.917340900000000,12,53,1,21,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.672305600000000,-73.942298400000000,12,53,1,20,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.631604200000000,-73.911989800000000,12,53,1,19,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.985370600000000,-73.795977500000000,12,53,1,19,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.701933800000000,-73.904688499999984,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.883759000000000,-73.852282000000000,12,53,1,21,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.616260000000000,-73.965237899999984,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.703540600000000,-73.958952200000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.610080000000000,-73.959287900000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.630108300000000,-73.985826900000000,12,53,1,22,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
41.033122800000000,-73.731205300000016,12,53,1,22,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.846693500000000,-73.912697100000000,12,53,1,23,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.712643700000000,-73.840137000000000,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.584799800000000,-74.151636099999984,12,53,1,18,2020-12-27 21:00:31.790,1,2.870000000000000,2.220000000000000,4.000000000000000,1026.000000000000000,40.000000000000000,1.940000000000000
40.579087900000000,-74.104467100000000,12,53,2,7,2020-12-28 09:00:23.117,1,1.660000000000000,-1.000000000000000,3.890000000000000,1025.000000000000000,59.000000000000000,1.500000000000000
40.604710300000008,-73.951618700000000,12,53,2,10,2020-12-28 09:00:23.117,1,1.660000000000000,-1.000000000000000,3.890000000000000,1025.000000000000000,59.000000000000000,1.500000000000000
40.602118000000000,-74.137018000000000,12,53,2,10,2020-12-28 09:00:23.117,1,1.660000000000000,-1.000000000000000,3.890000000000000,1025.000000000000000,59.000000000000000,1.500000000000000
40.790085600000000,-73.838754900000000,12,53,2,9,2020-12-28 09:00:23.117,1,1.660000000000000,-1.000000000000000,3.890000000000000,1025.000000000000000,59.000000000000000,1.500000000000000
40.732357000000000,-73.705207000000000,12,53,2,6,2020-12-28 09:00:23.117,1,1.660000000000000,-1.000000000000000,3.890000000000000,1025.000000000000000,59.000000000000000,1.500000000000000
40.827790300000000,-73.826979900000000,12,53,2,16,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.723876000000000,-73.783798500000016,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.617744100000000,-74.078452500000000,12,53,2,16,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.729531000000000,-73.736572000000000,12,53,2,16,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.664961600000000,-73.866750300000000,12,53,2,13,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
41.233708500000000,-73.891516500000000,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.634366400000000,-73.959976099999984,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.634527600000000,-73.960022000000000,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.722558000000000,-73.821044000000000,12,53,2,14,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.702749999999984,-73.942158800000000,12,53,2,14,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.607521700000000,-74.094746800000000,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.683388300000000,-73.940608000000000,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.755821100000000,-73.941077999999984,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.720510399999984,-73.942897800000000,12,53,2,15,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
40.749509000000000,-73.904940900000000,12,53,2,17,2020-12-28 15:00:26.880,1,6.730000000000000,5.000000000000000,8.890000000000000,1023.000000000000000,65.000000000000000,2.100000000000000
